Year,Country,Average_Temperature,CO2_emissions
2021,Lebanon,13.492557648879135,771.4965173074772
2021,Lesotho,16.950739984682283,395.4771145816589
2021,Liberia,20.332064894602112,827.1223175578816
2021,Libyan Arab Jamahiriya,12.696999595097772,410.4017767282297
2021,Liechtenstein,13.036962349820218,707.3479240747338
2021,Lithuania,19.80280218238072,1091.2246054250095
2021,Luxembourg,13.2698636860572,1191.3266192823623
2021,Macao,12.297680937737498,1209.1372105312894
2021,Madagascar,14.917933199244343,693.4474880094792
2021,Malawi,12.01615597480518,1946.5765900607144
2021,Malaysia,10.432163475104478,425.56953998635777
2021,Maldives,14.875940355806138,1501.182933078418
2021,Mali,16.299292491761054,467.1419936076295
2021,Malta,13.489136195978539,1406.474539312472
2021,Martinique,17.338456953140813,1892.6396826905068
2021,Mauritania,13.90272917601097,1267.3269287679675
2021,Mauritius,17.23148327774004,878.3228402235204
2021,Mexico,12.993572035713777,1605.3204261674955
2021,Moldova,18.8243666799155,414.86858829918987
2021,Monaco,13.896405805838892,906.5308231447534
2021,Mongolia,9.023376790605074,327.48256932485583
2021,Montserrat,17.285968059221965,444.9695968152183
2021,Morocco,16.232281873979318,1310.4444023995493
2021,Mozambique,16.133996927657343,1670.3191601692129
2021,Myanmar,11.888543011110825,416.71378969683906
2021,Nauru,3.564408181160717,432.6566491678181
2021,Nepal,11.455935370957746,1211.6197647266083
2021,Netherlands Antilles,11.820706862199785,420.5679552811499
2021,New Caledonia,13.831598546177924,644.4953806936012
2021,Nicaragua,15.568305717153835,375.389398067592
2021,Niger,5.40132004095811,475.3627823189479
2021,Nigeria,17.50141671821505,1963.167720657365
2021,Niue,18.822253681967112,849.2334979007821
2021,Norfolk Island,15.098177046547953,803.6512213961199
2021,Northern Mariana Islands,14.294249173857986,852.2391336958815
2021,Norway,14.70911465726774,412.61064513034614
2021,Oman,12.765022216183816,1446.5879641536835
2021,Pakistan,12.47449559053129,785.5605469986431
2021,Palau,9.102004501220565,338.4418937449205
2021,Panama,15.36659991913907,829.7826664928983
2021,Papua New Guinea,12.93559217848194,1171.0721462472986
2021,Philippines,18.537505597722756,825.4066114718172
2021,Pitcairn Islands,8.754711307441031,966.6024788534935
2021,Poland,15.736969994140651,736.9204127004954
2021,Puerto Rico,17.335131661903425,2044.9687204538695
2021,Qatar,17.43822184215808,1229.4589727718953
2021,Reunion,20.528592433644626,1565.5137774444893
2021,Romania,14.598493678619375,829.4593321302804
2021,Russian Federation,15.771601074168132,318.5941982423547
2021,Rwanda,15.562344494149116,727.6898195289746
2021,Saint Barthelemy,29.747069178674117,405.4278170609902
2021,Saint Helena,21.52500848648802,390.262828917369
2021,Saint Kitts and Nevis,18.275317401081434,1153.915172231738
2021,Saint Lucia,16.63117478875918,1083.272338008819
2021,Saint Martin,18.746294157000648,358.49552512057903
2021,Saint Pierre and Miquelon,16.01726393712171,350.9666189038592
2021,Saint Vincent and the Grenadines,14.179850413045891,822.2438844821436
2021,Samoa,6.975345410202124,353.82888196312575
2021,San Marino,15.840100143452789,1198.7663548415155
2021,Sao Tome and Principe,19.14010987170107,337.1475231305608
2021,Saudi Arabia,17.161925603099363,848.3488132439024
2021,Senegal,14.09119931408264,838.812235232719
2021,Serbia,14.946458641237676,762.2116300545156
2021,Sierra Leone,16.22006210994552,414.1717974237539
2021,Singapore,8.85506833615085,387.47187096502455
2021,Slovenia,21.255243072726575,342.7787937548084
2021,Solomon Islands,13.328498876278443,377.9724169049816
2021,Somalia,20.08187745624274,1314.8822443651616
2021,South Africa,15.173619992131826,417.55684573887265
2021,South Georgia and the South Sandwich Islands,26.53904492977228,398.7348822581015
2021,Spain,16.272448047253263,1269.7814744888742
2021,Sri Lanka,12.415211140238062,738.4222014331774
2021,Sudan,18.99444457152849,803.7537330054068
2021,Suriname,12.32892535573306,1237.7056931193797
2021,Svalbard & Jan Mayen Islands,13.830125585724591,1605.1607605359795
2021,Sweden,13.11971714451737,801.6927103478567
2021,Switzerland,11.499241939363536,856.6383057658163
2021,Tajikistan,14.334335061894338,421.6115968248386
2021,Tanzania,16.364514672583265,322.4842038920131
2021,Thailand,10.691826864412011,808.3081426317283
2021,Togo,8.111251447610256,1155.4244507942483
2021,Tonga,11.681067272598233,867.1223092909024
2021,Trinidad and Tobago,13.333080967800061,826.3732756897624
2021,Tunisia,17.813246523883457,829.4409654598942
2021,Turkey,16.670140823835972,301.43215993207616
2021,Turks and Caicos Islands,14.08894423905879,423.02218219900175
2021,Tuvalu,13.455478732621096,439.4550466248862
2021,Uganda,10.75732720285969,863.2409684537529
2021,Ukraine,14.882686659420841,1288.8032057467396
2021,United Arab Emirates,14.163586990879518,1915.3517003859686
2021,United Kingdom,15.403227112614895,1360.0452970431575
2021,United States Virgin Islands,16.76196941351928,322.56606261708487
2021,United States of America,17.211026480031684,683.5524355223995
2021,Uruguay,19.822151727999316,1209.071299534729
2021,Uzbekistan,8.494221305164102,764.9168277717425
2021,Vanuatu,4.069525293415218,445.6804417231664
2021,Vietnam,10.029078086395533,409.1386779722902
2021,Wallis and Futuna,12.57331335025923,766.3448245833363
2021,Western Sahara,13.676694149155061,1280.6126199771033
2021,Yemen,7.812136764695435,849.3308559571053
2021,Zambia,8.764173254464591,878.3680380699519
2021,Zimbabwe,16.638985114195243,725.2001837915582
2022,Afghanistan,16.57676372525715,1143.9672829277542
2022,Albania,15.623565931810145,1668.060196509411
2022,Algeria,15.29241021027209,363.9402336249734
2022,American Samoa,15.29407814994289,1180.4623510624897
2022,Angola,14.838682548987222,1536.0382642552227
2022,Anguilla,13.23847853421207,801.9188247951848
2022,Antarctica (the territory South of 60 deg S),11.842908394118856,796.4312376849409
2022,Antigua and Barbuda,12.731421166046022,892.5475572294206
2022,Argentina,14.124563012795113,1192.1695905248039
2022,Armenia,19.063772504124973,1190.1927424653309
2022,Austria,10.804290334283692,1080.8726790984197
2022,Azerbaijan,23.41184521612589,371.6019917900773
2022,Bahamas,16.07363743777371,1674.9632283360936
2022,Bahrain,15.465640785192685,1309.686698078583
2022,Bangladesh,18.558550776033545,645.1210261078411
2022,Barbados,20.86671559081351,387.8111809350167
2022,Belarus,15.048894030509917,686.6035142507999
2022,Belgium,11.989037338490613,1398.8381446232156
2022,Belize,11.978475658482804,809.8804730351897
2022,Benin,14.76434669261333,330.28075443124726
2022,Bermuda,12.341577715595996,492.30884480564595
2022,Bhutan,14.499012206836198,830.4562698552909
2022,Bolivia,16.398094358853854,806.7398956134989
2022,Bosnia and Herzegovina,18.219890650066876,1154.2700119789606
2022,Botswana,18.483439375084227,1261.102479962735
2022,Bouvet Island (Bouvetoya),12.224367980492575,464.0106452995476
2022,Brazil,17.466868264996357,636.9465064431065
2022,British Indian Ocean Territory (Chagos Archipelago),17.480407476619106,1316.9170125285407
2022,Brunei Darussalam,20.19676447729636,283.07388280525566
2022,Bulgaria,14.729992113186883,1227.338903191659
2022,Burkina Faso,9.713720605691192,1760.1522276463722
2022,Burundi,14.984997373149213,816.7589246252594
2022,Cambodia,16.473739358905554,470.3304118592196
2022,Cameroon,20.598440699765597,787.1053723088421
2022,Canada,15.789478845152919,1431.805486410914
2022,Cape Verde,15.01333947415892,1998.2429833440103
2022,Cayman Islands,20.752893163437857,378.7982507372245
2022,Central African Republic,14.51994549095896,1220.669974280151
2022,Chad,15.333226279255475,468.1131189641838
2022,Chile,24.08794355450643,361.13037508708175
2022,China,11.956244509348537,389.6720380007947
2022,Cocos (Keeling) Islands,10.280430334338243,406.6610944429153
2022,Colombia,6.884641687762457,355.1862587732799
2022,Comoros,17.76153322830007,892.3684939029631
2022,Congo,19.444999710732134,1123.5673462949126
2022,Cook Islands,12.694212607595665,1092.8986021507403
2022,Costa Rica,13.39886371373878,395.5833183993052
2022,Cote d'Ivoire,19.810721250551403,795.9679008203854
2022,Croatia,7.973967177465834,478.1560481094229
2022,Cyprus,18.14276844745288,806.6297604264134
2022,Czech Republic,23.898400337094493,383.3027431433291
2022,Denmark,14.13191905420752,1307.6077911542625
2022,Djibouti,11.500946778748308,752.1992557838316
2022,Dominica,17.241866320266645,429.3919161718927
2022,Dominican Republic,12.441558526976602,324.3356858592484
2022,Ecuador,17.023201167101107,1569.0711447604583
2022,Egypt,14.8289038773121,700.1596928988274
2022,El Salvador,15.941113864268369,1221.925324327746
2022,Eritrea,14.82556891589743,861.8909791197907
2022,Estonia,14.0458468509022,791.2675961990127
2022,Ethiopia,3.704689475559361,930.4001287918599
2022,Falkland Islands (Malvinas),13.162997426868266,402.4373493881427
2022,Fiji,17.489680815601027,408.9111809945204
2022,Finland,15.155529138556817,622.4034090032736
2022,France,19.793109112288768,403.62519825558167
2022,French Guiana,13.765521347308894,1841.919107568085
2022,French Southern Territories,14.716619555180408,779.4173950697998
2022,Gabon,16.144943716972392,446.0583491195498
2022,Gambia,13.478057644701456,475.06611528661256
2022,Georgia,16.993220591182205,332.72543693189726
2022,Germany,17.831940467715043,717.3571759429882
2022,Ghana,12.623253919520558,408.3105461077355
2022,Gibraltar,11.981528041369296,744.8091568943794
2022,Greece,14.1754725549224,844.8486848768974
2022,Greenland,12.32183519627849,356.21453419131353
2022,Grenada,12.583606306719275,444.39428730365773
2022,Guadeloupe,17.273521879638526,386.81511302159765
2022,Guam,23.65173180400749,418.930964512383
2022,Guernsey,6.253095096423163,413.94177588442454
2022,Guinea,12.230165538760309,735.7291422560972
2022,Guinea-Bissau,10.800856400621063,1487.3063783466318
2022,Guyana,3.1402966002269395,376.1646422709761
2022,Haiti,16.702546144952368,441.4146865789056
2022,Heard Island and McDonald Islands,17.7439071591737,1214.5677981983383
2022,Holy See (Vatican City State),16.4438305272701,812.7600707577126
2022,Honduras,15.193690902248218,773.0023431927675
2022,Hong Kong,12.7166165674775,417.8486301921879
2022,Iceland,9.64440086008646,422.7410965520681
2022,India,14.480524910878497,844.6502020734195
2022,Indonesia,16.60549804525267,754.3601272989
2022,Iraq,16.569378811105814,1211.0303924668651
2022,Ireland,13.498855170612366,396.4396390397556
2022,Isle of Man,14.262758206702971,1613.0030942152093
2022,Israel,9.865568798894543,855.5880797524173
2022,Jersey,14.100727333180208,753.6601570851822
2022,Jordan,10.821750215918074,444.8620207436172
2022,Kazakhstan,12.469094224841228,2032.1913615140168
2022,Kenya,16.35382839918884,740.3547484121459
2022,Kiribati,15.57253627294879,1207.673848059357
2022,Korea,9.421921851162624,879.2456946481584
2022,Kuwait,14.278908073785468,182.1312203487651
2022,Lao People's Democratic Republic,13.619578189601395,1974.836718750027
2022,Latvia,20.004773334034084,757.112034541115
2022,Lebanon,11.434860843710211,451.30052149572725
2022,Lesotho,14.642819912043116,324.82003453051925
2022,Liberia,16.45915498234441,420.28042551180494
2022,Libyan Arab Jamahiriya,22.01867580197384,386.3330704107475
2022,Liechtenstein,15.64680694726425,841.9052832749228
2022,Lithuania,13.34081948436806,758.2581116623708
2022,Madagascar,19.740594926249308,383.2238434242262
2022,Malawi,17.395266530309147,800.2674185702912
2022,Malaysia,12.950334960835193,1359.2616849351375
2022,Maldives,4.369046290905928,420.2902758140573
2022,Mali,19.629137521032185,439.6270258652271
2022,Marshall Islands,23.00419974150208,434.9511718988026
2022,Martinique,19.87452342998514,444.0693029870564
2022,Mauritania,12.922270426245555,1217.7115616083381
2022,Mauritius,14.461247815673683,792.4935818923855
2022,Mayotte,13.744893723930277,396.9111570775011
2022,Mexico,9.448759338654384,797.9500982240008
2022,Micronesia,17.7948037434821,1573.2745025222073
2022,Moldova,10.263721914355823,2074.37814099935
2022,Monaco,19.84284417042439,848.9987909347624
2022,Mongolia,12.11920807703577,1046.56924164262
2022,Montenegro,11.311125902432762,1639.234412578533
2022,Morocco,17.843596618495713,378.9682654510569
2022,Mozambique,17.1479361762514,414.4752588945823
2022,Myanmar,11.235506223239083,443.7286959078771
2022,Namibia,15.961977428073476,1240.7616779032537
2022,Nepal,19.7926330902319,418.5787014625855
2022,Netherlands,10.841402035121291,451.1915362184889
2022,Netherlands Antilles,17.609204432320006,756.5068975901559
2022,New Caledonia,11.204195112124594,781.9645197844239
2022,New Zealand,17.76996787059535,528.3438548629525
2022,Nicaragua,10.557274738437755,1264.890628776177
2022,Nigeria,5.894030401221128,284.95544562403427
2022,Niue,12.831966816370427,855.6433075859479
2022,Norfolk Island,7.6196038572649405,426.9483216391927
2022,North Macedonia,10.3718945865357,399.1009727018628
2022,Northern Mariana Islands,17.772269693332618,1103.0138321560735
2022,Norway,19.42401121100496,1803.0752230935889
2022,Oman,6.829101986968573,746.6273078725011
2022,Pakistan,19.054564639171133,472.4072681511758
2022,Palau,13.597416131630702,367.7476341139077
2022,Palestinian Territory,13.545059974172379,1539.1778902174276
2022,Panama,13.988792221354402,1175.5391931813015
2022,Papua New Guinea,15.368693687554767,407.5777676790641
2022,Paraguay,18.009397251847087,1227.0725212631446
2022,Peru,12.618287200797724,680.8391928332724
2022,Philippines,10.750503991940697,363.1366246099214
2022,Pitcairn Islands,16.317131556007777,720.0595938014144
2022,Poland,2.9234644212214977,800.736145462934
2022,Portugal,12.10622213775556,416.5161422494753
2022,Puerto Rico,14.40703989357428,1522.6085391080737
2022,Qatar,17.353806212170078,829.5235800034122
2022,Reunion,13.87704526118965,1235.7495044995371
2022,Romania,13.438188227346773,421.3776065524132
2022,Russian Federation,13.037990550892387,1207.0300194210345
2022,Rwanda,16.15830494065951,1239.8462497760506
2022,Saint Barthelemy,18.233703076941097,861.9538764929061
2022,Saint Helena,19.647631027392116,452.6682613895101
2022,Saint Lucia,15.181273885665368,319.0766151784306
2022,Saint Martin,20.642251625666972,407.40000926285546
2022,Saint Pierre and Miquelon,18.56998867030444,2363.3322333698784
2022,Saint Vincent and the Grenadines,10.318417082121233,775.8858310512439
2022,San Marino,12.83569450796707,345.171650566307
2022,Sao Tome and Principe,12.6619278429786,381.1727464400333
2022,Saudi Arabia,23.24851543562622,348.16540377266415
2022,Serbia,10.253487354998477,790.5941928430209
2022,Seychelles,17.61898236907317,456.3905891507577
2022,Sierra Leone,12.259541893609452,1620.9807208848863
2022,Singapore,9.936761771238183,773.1077220713473
2022,Slovakia (Slovak Republic),6.412735536819591,420.1668447021998
2022,Slovenia,10.95454301608704,385.9345344425833
2022,Solomon Islands,14.960511442877586,1525.0300502511318
2022,Somalia,5.567246130754878,337.69595565998526
2022,South Georgia and the South Sandwich Islands,16.838792572104623,411.23888941458006
2022,Spain,21.233087950810468,940.1292900012481
2022,Sri Lanka,12.281497453967312,905.833975083268
2022,Sudan,18.875860702544784,786.1103735934855
2022,Suriname,16.280506484134424,1659.6663069149345
2022,Svalbard & Jan Mayen Islands,17.22131816492226,810.5786456531184
2022,Swaziland,9.669380456521058,1157.3585105119912
2022,Sweden,15.091322228502424,869.4770242598993
2022,Switzerland,16.367121827436616,2108.504448686041
2022,Syrian Arab Republic,20.502029511385626,425.2238525471326
2022,Taiwan,9.504193611910246,421.109639239429
2022,Tajikistan,17.382604902972922,788.5166989931956
2022,Tanzania,14.35035488319816,1469.9335317069288
2022,Timor-Leste,15.150351857874844,713.8553726288379
2022,Togo,12.319572700945583,368.2645625633385
2022,Tokelau,14.47339797714292,847.0325989616897
2022,Tonga,13.915111936023871,1079.7052286091741
2022,Tunisia,6.817821744878202,367.5858210492116
2022,Turkey,14.03929061397987,319.02370955417734
2022,Turkmenistan,18.47319444054105,336.75414684464755
2022,Turks and Caicos Islands,17.13931478900757,339.00852847764054
